image_name,xmin,xmax,ymin,ymax,class_id
roadmark_0133.jpg,117,150,153,168,3
roadmark_0134.jpg,107,150,150,168,3
roadmark_0134.jpg,174,204,150,166,3
roadmark_0135.jpg,176,200,150,170,3
roadmark_0135.jpg,108,149,149,171,3
roadmark_0136.jpg,99,145,152,172,3
roadmark_0136.jpg,176,198,152,172,3
roadmark_0137.jpg,174,206,152,177,3
roadmark_0137.jpg,96,144,154,176,3
roadmark_0139.jpg,168,206,154,181,3
roadmark_0139.jpg,88,144,153,178,3
roadmark_0141.jpg,78,136,156,180,3
roadmark_0141.jpg,167,200,154,186,3
roadmark_0143.jpg,164,200,158,194,3
roadmark_0143.jpg,66,134,154,187,3
roadmark_0145.jpg,158,203,160,198,3
roadmark_0145.jpg,52,132,158,194,3
roadmark_0211.jpg,182,218,147,166,2
roadmark_0212.jpg,180,218,147,164,2
roadmark_0213.jpg,180,222,148,170,2
roadmark_0214.jpg,178,228,150,172,2
roadmark_0215.jpg,176,224,150,176,2
roadmark_0216.jpg,173,224,153,182,2
roadmark_0217.jpg,170,226,153,188,2
roadmark_0218.jpg,162,226,155,196,2
roadmark_0219.jpg,178,214,148,170,2
roadmark_0219.jpg,186,200,137,144,2
roadmark_0220.jpg,187,200,136,143,2
roadmark_0220.jpg,174,214,148,174,2
roadmark_0221.jpg,170,218,150,177,2
roadmark_0221.jpg,184,200,137,144,2
roadmark_0222.jpg,187,203,137,146,2
roadmark_0222.jpg,165,217,152,185,2
roadmark_0223.jpg,163,218,155,195,2
roadmark_0223.jpg,186,202,139,146,2
roadmark_0224.jpg,187,201,140,145,2
roadmark_0224.jpg,140,222,153,206,2
roadmark_0225.jpg,170,219,152,176,2
roadmark_0226.jpg,166,222,152,182,2
roadmark_0227.jpg,162,218,152,188,2
roadmark_0228.jpg,148,220,155,196,2
roadmark_0229.jpg,144,222,157,206,2
roadmark_0242.jpg,194,228,155,190,3
roadmark_0242.jpg,76,155,156,188,3
roadmark_0242.jpg,14,101,150,186,1
roadmark_0242.jpg,0,58,148,174,1
roadmark_0244.jpg,0,49,156,172,1
roadmark_0244.jpg,0,94,153,191,1
roadmark_0244.jpg,62,149,156,195,3
roadmark_0244.jpg,192,228,156,196,3
roadmark_0246.jpg,0,88,158,186,1
roadmark_0246.jpg,42,142,158,204,3
roadmark_0246.jpg,195,231,156,207,3
roadmark_0246.jpg,0,47,156,168,1
roadmark_0248.jpg,192,236,160,218,3
roadmark_0248.jpg,0,81,157,189,1
roadmark_0248.jpg,15,138,158,216,3
roadmark_0250.jpg,0,70,160,189,1
roadmark_0250.jpg,0,132,161,232,3
roadmark_0250.jpg,194,233,158,212,3
roadmark_0252.jpg,197,238,160,212,3
roadmark_0252.jpg,0,62,163,184,1
roadmark_0252.jpg,0,130,164,224,3
roadmark_0253.jpg,199,220,149,164,3
roadmark_0253.jpg,75,117,148,164,1
roadmark_0253.jpg,118,159,148,166,3
roadmark_0253.jpg,28,82,148,164,1
roadmark_0255.jpg,12,75,148,167,1
roadmark_0255.jpg,66,114,150,166,1
roadmark_0255.jpg,112,155,151,167,3
roadmark_0255.jpg,199,220,150,168,3
roadmark_0257.jpg,4,70,150,168,1
roadmark_0257.jpg,54,107,152,168,1
roadmark_0257.jpg,198,222,152,170,3
roadmark_0257.jpg,104,154,149,169,3
roadmark_0259.jpg,97,149,152,173,3
roadmark_0259.jpg,0,70,149,168,1
roadmark_0259.jpg,198,221,152,172,3
roadmark_0259.jpg,44,102,151,172,1
roadmark_0261.jpg,0,58,152,166,1
roadmark_0261.jpg,30,100,150,175,1
roadmark_0261.jpg,88,148,152,177,3
roadmark_0261.jpg,192,226,152,181,3
roadmark_0263.jpg,72,146,156,182,3
roadmark_0263.jpg,196,228,154,184,3
roadmark_0263.jpg,14,90,154,176,1
roadmark_0263.jpg,0,50,153,167,1
roadmark_0265.jpg,0,86,155,184,1
roadmark_0265.jpg,0,45,152,167,1
roadmark_0265.jpg,60,137,154,186,3
roadmark_0265.jpg,197,228,158,188,3
roadmark_0267.jpg,187,232,154,198,3
roadmark_0267.jpg,41,132,158,196,3
roadmark_0267.jpg,0,80,156,184,1
roadmark_0267.jpg,0,40,154,167,1
roadmark_0269.jpg,192,236,157,212,3
roadmark_0269.jpg,0,71,158,182,1
roadmark_0269.jpg,18,130,158,202,3
roadmark_0271.jpg,0,58,160,180,1
roadmark_0271.jpg,0,118,160,212,3
roadmark_0271.jpg,192,238,161,212,3
roadmark_0273.jpg,0,119,164,211,3
roadmark_0273.jpg,0,48,158,183,1
roadmark_0273.jpg,196,236,164,214,3
roadmark_0335.jpg,136,162,156,165,1
roadmark_0335.jpg,156,176,146,154,1
roadmark_0336.jpg,155,174,146,154,1
roadmark_0336.jpg,130,158,156,168,1
roadmark_0337.jpg,125,155,157,169,1
roadmark_0337.jpg,152,174,146,156,1
roadmark_0338.jpg,119,151,158,173,1
roadmark_0338.jpg,148,174,146,156,1
roadmark_0339.jpg,114,144,162,176,1
roadmark_0339.jpg,144,172,148,160,1
roadmark_0340.jpg,138,168,150,158,1
roadmark_0340.jpg,106,142,164,178,1
roadmark_0341.jpg,100,133,164,184,1
roadmark_0341.jpg,140,166,150,162,1
roadmark_0342.jpg,132,166,151,164,1
roadmark_0342.jpg,84,122,169,190,1
roadmark_0343.jpg,66,117,171,200,1
roadmark_0343.jpg,128,163,154,166,1
roadmark_0344.jpg,124,153,154,168,1
roadmark_0344.jpg,162,183,142,148,1
roadmark_0345.jpg,118,148,155,172,1
roadmark_0345.jpg,164,180,142,150,1
roadmark_0346.jpg,107,143,159,174,1
roadmark_0346.jpg,158,180,142,152,1
roadmark_0347.jpg,159,182,145,154,1
roadmark_0347.jpg,101,132,161,177,1
roadmark_0348.jpg,156,178,146,154,1
roadmark_0348.jpg,87,128,164,185,1
roadmark_0349.jpg,132,162,150,169,1
roadmark_0349.jpg,156,180,144,155,1
roadmark_0350.jpg,122,156,157,168,1
roadmark_0350.jpg,156,178,146,154,1
roadmark_0351.jpg,117,153,160,172,1
roadmark_0351.jpg,152,176,148,156,1
roadmark_0352.jpg,150,172,148,158,1
roadmark_0352.jpg,108,147,161,179,1
roadmark_0353.jpg,144,171,149,160,1
roadmark_0353.jpg,94,140,164,186,1
roadmark_0354.jpg,141,172,150,163,1
roadmark_0354.jpg,80,124,169,192,1
roadmark_0355.jpg,134,158,152,166,1
roadmark_0355.jpg,156,178,142,153,1
roadmark_0356.jpg,124,154,154,167,1
roadmark_0356.jpg,154,176,145,156,1
roadmark_0357.jpg,117,148,157,172,1
roadmark_0357.jpg,152,174,145,156,1
roadmark_0358.jpg,109,139,157,176,1
roadmark_0358.jpg,150,171,146,158,1
roadmark_0359.jpg,96,132,162,181,1
roadmark_0359.jpg,144,168,148,158,1
roadmark_0360.jpg,140,166,148,164,1
roadmark_0360.jpg,78,122,168,190,1
roadmark_0361.jpg,136,163,150,164,1
roadmark_0361.jpg,52,109,172,202,1
roadmark_0362.jpg,160,182,142,151,1
roadmark_0362.jpg,126,158,150,167,1
roadmark_0363.jpg,158,178,142,152,1
roadmark_0363.jpg,121,151,154,168,1
roadmark_0364.jpg,112,146,158,174,1
roadmark_0364.jpg,153,176,144,152,1
roadmark_0365.jpg,104,138,162,178,1
roadmark_0365.jpg,154,176,147,154,1
roadmark_0366.jpg,152,176,148,158,1
roadmark_0366.jpg,93,129,165,184,1
roadmark_0367.jpg,148,172,146,158,1
roadmark_0367.jpg,76,121,171,191,1
roadmark_0408.jpg,136,170,153,166,1
roadmark_0409.jpg,132,162,154,166,1
roadmark_0410.jpg,130,162,154,170,1
roadmark_0411.jpg,124,160,156,174,1
roadmark_0412.jpg,120,154,160,175,1
roadmark_0413.jpg,116,154,162,181,1
roadmark_0414.jpg,109,155,162,186,1
roadmark_0415.jpg,106,144,167,189,1
roadmark_0416.jpg,96,137,170,193,1
roadmark_0417.jpg,84,135,174,202,1
roadmark_0418.jpg,183,222,153,166,1
roadmark_0419.jpg,190,225,154,170,1
roadmark_0420.jpg,188,224,154,170,1
roadmark_0421.jpg,185,228,154,174,1
roadmark_0422.jpg,184,221,157,172,1
roadmark_0423.jpg,182,225,160,175,1
roadmark_0424.jpg,180,222,162,177,1
roadmark_0425.jpg,178,225,161,182,1
roadmark_0426.jpg,176,225,163,188,1
roadmark_0427.jpg,171,224,167,186,1
roadmark_0428.jpg,170,226,170,194,1
roadmark_0429.jpg,167,226,174,199,1
roadmark_0430.jpg,162,228,176,206,1
roadmark_0455.jpg,170,186,152,158,1
roadmark_0455.jpg,155,174,156,164,1
roadmark_0456.jpg,156,171,157,164,1
roadmark_0456.jpg,169,186,150,158,1
roadmark_0457.jpg,154,172,158,165,1
roadmark_0457.jpg,168,188,152,158,1
roadmark_0458.jpg,150,170,157,166,1
roadmark_0458.jpg,166,186,152,160,1
roadmark_0459.jpg,167,183,152,158,1
roadmark_0459.jpg,148,169,158,166,1
roadmark_0460.jpg,166,183,153,158,1
roadmark_0460.jpg,144,168,159,168,1
roadmark_0461.jpg,163,184,154,161,1
roadmark_0461.jpg,143,166,160,168,1
roadmark_0462.jpg,162,182,154,164,1
roadmark_0462.jpg,137,164,162,170,1
roadmark_0463.jpg,132,162,158,174,1
roadmark_0463.jpg,158,182,154,164,1
roadmark_0464.jpg,160,180,156,163,1
roadmark_0464.jpg,134,160,163,174,1
roadmark_0465.jpg,130,156,162,176,1
roadmark_0465.jpg,158,178,154,163,1
roadmark_0466.jpg,156,178,154,164,1
roadmark_0466.jpg,126,153,164,176,1
roadmark_0467.jpg,121,151,164,180,1
roadmark_0467.jpg,154,177,156,164,1
roadmark_0468.jpg,152,173,157,166,1
roadmark_0468.jpg,118,147,168,181,1
roadmark_0469.jpg,112,145,169,186,1
roadmark_0469.jpg,149,174,158,166,1
roadmark_0470.jpg,104,137,172,187,1
roadmark_0470.jpg,148,170,160,170,1
roadmark_0471.jpg,143,170,159,170,1
roadmark_0471.jpg,95,136,170,190,1
roadmark_0472.jpg,139,174,158,174,1
roadmark_0472.jpg,86,128,174,196,1
roadmark_0473.jpg,140,165,162,172,1
roadmark_0473.jpg,77,121,178,199,1
roadmark_0474.jpg,63,114,182,208,1
roadmark_0474.jpg,136,166,162,174,1
roadmark_0475.jpg,49,104,183,215,1
roadmark_0475.jpg,131,164,162,177,1
roadmark_0508.jpg,98,128,161,172,1
roadmark_0508.jpg,134,152,156,162,1
roadmark_0509.jpg,134,153,154,164,1
roadmark_0509.jpg,99,122,160,174,1
roadmark_0510.jpg,90,118,162,174,1
roadmark_0510.jpg,130,147,156,164,1
roadmark_0511.jpg,129,149,156,166,1
roadmark_0511.jpg,92,112,162,174,1
roadmark_0512.jpg,124,144,156,166,1
roadmark_0512.jpg,83,108,164,176,1
roadmark_0513.jpg,78,104,168,178,1
roadmark_0513.jpg,118,143,158,166,1
roadmark_0514.jpg,70,96,169,182,1
roadmark_0514.jpg,121,138,158,166,1
roadmark_0515.jpg,112,136,160,167,1
roadmark_0515.jpg,60,92,169,185,1
roadmark_0517.jpg,49,79,170,187,1
roadmark_0517.jpg,109,134,158,172,1
roadmark_0558.jpg,105,124,161,172,1
roadmark_0558.jpg,138,158,153,161,1
roadmark_0559.jpg,137,160,154,164,1
roadmark_0559.jpg,96,120,162,173,1
roadmark_0560.jpg,92,115,162,174,1
roadmark_0560.jpg,134,157,153,162,1
roadmark_0561.jpg,80,110,164,178,1
roadmark_0561.jpg,132,154,154,164,1
roadmark_0562.jpg,74,102,164,178,1
roadmark_0562.jpg,130,150,154,162,1
roadmark_0563.jpg,64,94,168,180,1
roadmark_0563.jpg,126,148,156,162,1
roadmark_0564.jpg,92,118,162,173,1
roadmark_0564.jpg,128,146,156,162,1
roadmark_0565.jpg,106,126,160,168,1
roadmark_0565.jpg,135,152,153,160,1
roadmark_0566.jpg,132,150,154,162,1
roadmark_0566.jpg,100,120,160,169,1
roadmark_0567.jpg,86,108,164,175,1
roadmark_0567.jpg,120,146,156,167,1
roadmark_0568.jpg,78,104,166,180,1
roadmark_0568.jpg,115,142,157,166,1
roadmark_0569.jpg,118,140,157,168,1
roadmark_0569.jpg,64,94,166,181,1
roadmark_0570.jpg,110,137,158,168,1
roadmark_0570.jpg,54,82,170,184,1
roadmark_0571.jpg,38,70,172,187,1
roadmark_0571.jpg,106,130,159,169,1
roadmark_0572.jpg,22,59,176,194,1
roadmark_0572.jpg,101,126,160,169,1
roadmark_0573.jpg,148,162,152,156,1
roadmark_0573.jpg,126,144,156,164,1
roadmark_0574.jpg,121,144,156,164,1
roadmark_0574.jpg,144,160,150,158,1
roadmark_0575.jpg,144,157,152,160,1
roadmark_0575.jpg,118,138,157,166,1
roadmark_0576.jpg,138,158,153,160,1
roadmark_0576.jpg,114,136,160,168,1
roadmark_0577.jpg,107,131,158,170,1
roadmark_0577.jpg,137,156,152,160,1
roadmark_0578.jpg,102,126,160,172,1
roadmark_0578.jpg,132,153,153,161,1
roadmark_0579.jpg,130,152,153,161,1
roadmark_0579.jpg,95,126,159,174,1
roadmark_0580.jpg,125,150,154,162,1
roadmark_0580.jpg,91,116,162,174,1
roadmark_0581.jpg,84,108,165,174,1
roadmark_0581.jpg,124,146,154,162,1
roadmark_0582.jpg,120,145,157,162,1
roadmark_0582.jpg,76,101,164,178,1
roadmark_0583.jpg,63,95,168,180,1
roadmark_0583.jpg,118,142,157,165,1
roadmark_0584.jpg,52,86,171,185,1
roadmark_0584.jpg,112,138,156,166,1
roadmark_0585.jpg,37,72,173,188,1
roadmark_0585.jpg,104,134,156,168,1
roadmark_0589.jpg,109,133,158,170,1
roadmark_0589.jpg,149,163,152,157,1
roadmark_0590.jpg,148,163,152,156,1
roadmark_0590.jpg,104,126,157,169,1
roadmark_0591.jpg,144,162,153,158,1
roadmark_0591.jpg,100,122,161,172,1
roadmark_0592.jpg,94,118,163,173,1
roadmark_0592.jpg,144,159,152,159,1
roadmark_0593.jpg,86,112,164,178,1
roadmark_0593.jpg,144,156,154,160,1
roadmark_0594.jpg,78,103,166,178,1
roadmark_0594.jpg,138,154,154,160,1
roadmark_0595.jpg,115,141,156,166,1
roadmark_0595.jpg,142,159,154,159,1
roadmark_0596.jpg,140,157,153,160,1
roadmark_0596.jpg,114,138,158,165,1
roadmark_0597.jpg,110,132,158,166,1
roadmark_0597.jpg,138,153,154,160,1
roadmark_0598.jpg,132,150,154,160,1
roadmark_0598.jpg,103,129,158,168,1
roadmark_0599.jpg,130,150,154,161,1
roadmark_0599.jpg,96,124,160,170,1
roadmark_0600.jpg,88,118,161,176,1
roadmark_0600.jpg,128,147,156,164,1
roadmark_0601.jpg,122,144,156,165,1
roadmark_0601.jpg,80,109,163,174,1
roadmark_0602.jpg,118,138,158,165,1
roadmark_0602.jpg,73,100,166,178,1
roadmark_0603.jpg,61,92,167,182,1
roadmark_0603.jpg,113,132,160,165,1
roadmark_0604.jpg,104,130,158,166,1
roadmark_0604.jpg,150,174,156,166,1
roadmark_0604.jpg,190,222,154,170,2
roadmark_0607.jpg,144,174,156,170,1
roadmark_0607.jpg,104,126,157,170,1
roadmark_0607.jpg,191,222,156,170,2
roadmark_0610.jpg,98,120,162,170,1
roadmark_0610.jpg,144,168,160,170,1
roadmark_0610.jpg,190,221,160,172,2
roadmark_0613.jpg,138,169,158,172,1
roadmark_0613.jpg,94,115,158,173,1
roadmark_0613.jpg,186,225,158,173,2
roadmark_0616.jpg,134,163,163,171,1
roadmark_0616.jpg,85,110,162,175,1
roadmark_0616.jpg,187,222,160,176,2
roadmark_0619.jpg,79,104,164,174,1
roadmark_0619.jpg,184,222,161,176,2
roadmark_0619.jpg,131,159,164,176,1
roadmark_0622.jpg,184,226,162,180,2
roadmark_0622.jpg,68,98,166,178,1
roadmark_0622.jpg,126,158,166,179,1
roadmark_0625.jpg,58,94,168,182,1
roadmark_0625.jpg,180,224,166,182,2
roadmark_0625.jpg,118,150,167,181,1
roadmark_0628.jpg,46,82,169,184,1
roadmark_0628.jpg,110,146,169,182,1
roadmark_0628.jpg,175,225,166,187,2
roadmark_0631.jpg,38,72,170,184,1
roadmark_0631.jpg,103,142,170,190,1
roadmark_0631.jpg,172,226,170,190,2
roadmark_0634.jpg,168,230,170,194,2
roadmark_0634.jpg,90,130,172,194,1
roadmark_0634.jpg,20,62,173,188,1
roadmark_0637.jpg,4,48,177,196,1
roadmark_0637.jpg,82,128,178,198,1
roadmark_0637.jpg,163,234,178,202,2
roadmark_0640.jpg,146,172,157,166,1
roadmark_0640.jpg,190,220,156,167,2
roadmark_0640.jpg,104,124,157,167,1
roadmark_0643.jpg,188,223,158,169,2
roadmark_0643.jpg,141,170,160,167,1
roadmark_0643.jpg,100,122,159,168,1
roadmark_0646.jpg,186,220,158,170,2
roadmark_0646.jpg,138,166,159,169,1
roadmark_0646.jpg,96,117,158,168,1
roadmark_0649.jpg,137,165,161,170,1
roadmark_0649.jpg,90,112,160,170,1
roadmark_0649.jpg,184,222,158,170,2
roadmark_0652.jpg,134,162,160,172,1
roadmark_0652.jpg,180,220,158,172,2
roadmark_0652.jpg,84,108,161,171,1
roadmark_0655.jpg,182,222,160,172,2
roadmark_0655.jpg,129,158,162,172,1
roadmark_0655.jpg,76,107,163,172,1
roadmark_0658.jpg,178,222,160,176,2
roadmark_0658.jpg,120,158,164,173,1
roadmark_0658.jpg,72,106,161,176,1
roadmark_0661.jpg,120,154,164,174,1
roadmark_0661.jpg,176,220,162,176,2
roadmark_0661.jpg,66,94,165,176,1
roadmark_0664.jpg,174,218,162,177,2
roadmark_0664.jpg,62,88,165,178,1
roadmark_0664.jpg,116,150,165,179,1
roadmark_0667.jpg,172,222,164,180,2
roadmark_0667.jpg,111,144,167,182,1
roadmark_0667.jpg,52,82,167,180,1
roadmark_0670.jpg,167,221,162,182,2
roadmark_0670.jpg,104,141,168,184,1
roadmark_0670.jpg,42,78,166,184,1
roadmark_0673.jpg,164,220,168,185,2
roadmark_0673.jpg,99,137,170,186,1
roadmark_0673.jpg,34,68,168,186,1
roadmark_0676.jpg,27,62,172,186,1
roadmark_0676.jpg,163,218,168,189,2
roadmark_0676.jpg,93,134,172,189,1
roadmark_0679.jpg,159,219,171,187,2
roadmark_0679.jpg,16,56,170,188,1
roadmark_0679.jpg,84,124,173,190,1
roadmark_0682.jpg,152,221,173,193,2
roadmark_0682.jpg,78,120,176,194,1
roadmark_0682.jpg,5,44,174,192,1
roadmark_0684.jpg,150,220,174,196,2
roadmark_0684.jpg,0,36,177,196,1
roadmark_0684.jpg,63,112,177,196,1
roadmark_0686.jpg,145,217,180,202,2
roadmark_0686.jpg,0,30,178,196,1
roadmark_0686.jpg,62,104,181,204,1
roadmark_0688.jpg,49,102,182,207,1
roadmark_0688.jpg,138,218,182,208,2
roadmark_0699.jpg,113,136,160,166,1
roadmark_0700.jpg,109,133,158,166,1
roadmark_0701.jpg,107,130,157,168,1
roadmark_0702.jpg,102,127,158,169,1
roadmark_0703.jpg,100,124,160,169,1
roadmark_0704.jpg,93,121,160,172,1
roadmark_0705.jpg,86,118,162,172,1
roadmark_0706.jpg,80,109,162,174,1
roadmark_0707.jpg,74,104,160,175,1
roadmark_0708.jpg,66,103,165,178,1
roadmark_0709.jpg,62,94,166,180,1
roadmark_0710.jpg,53,87,168,183,1
roadmark_0711.jpg,38,82,168,187,1
roadmark_0738.jpg,134,151,152,161,1
roadmark_0738.jpg,103,122,156,167,1
roadmark_0739.jpg,132,150,153,160,1
roadmark_0739.jpg,98,116,161,169,1
roadmark_0740.jpg,128,148,152,161,1
roadmark_0740.jpg,92,113,160,170,1
roadmark_0741.jpg,126,142,154,160,1
roadmark_0741.jpg,85,106,160,170,1
roadmark_0742.jpg,120,144,156,163,1
roadmark_0742.jpg,79,101,164,174,1
roadmark_0743.jpg,70,94,164,176,1
roadmark_0743.jpg,117,140,157,162,1
roadmark_0744.jpg,60,87,165,178,1
roadmark_0744.jpg,114,136,156,164,1
roadmark_0745.jpg,110,132,154,165,1
roadmark_0745.jpg,48,77,166,180,1
roadmark_0746.jpg,108,132,157,164,1
roadmark_0746.jpg,37,68,168,185,1
roadmark_0747.jpg,96,120,158,169,1
roadmark_0747.jpg,132,147,154,163,1
roadmark_0748.jpg,102,128,160,170,1
roadmark_0749.jpg,96,121,160,172,1
roadmark_0750.jpg,90,117,161,176,1
roadmark_0753.jpg,188,220,142,158,2
roadmark_0760.jpg,145,163,141,149,1
roadmark_0760.jpg,112,134,150,158,1
roadmark_0761.jpg,144,163,143,150,1
roadmark_0761.jpg,110,130,152,160,1
roadmark_0762.jpg,105,125,152,160,1
roadmark_0762.jpg,142,160,142,152,1
roadmark_0763.jpg,137,159,144,153,1
roadmark_0763.jpg,101,122,153,162,1
roadmark_0764.jpg,136,157,145,152,1
roadmark_0764.jpg,95,118,152,164,1
roadmark_0765.jpg,88,115,154,166,1
roadmark_0765.jpg,134,155,144,152,1
roadmark_0766.jpg,133,150,146,152,1
roadmark_0766.jpg,81,104,154,168,1
roadmark_0767.jpg,70,98,157,170,1
roadmark_0767.jpg,132,153,144,154,1
roadmark_0768.jpg,128,148,143,154,1
roadmark_0768.jpg,62,90,158,172,1
roadmark_0769.jpg,125,146,145,156,1
roadmark_0769.jpg,50,80,161,176,1
roadmark_0770.jpg,122,143,148,156,1
roadmark_0770.jpg,38,71,164,180,1
roadmark_0771.jpg,154,172,146,156,1
roadmark_0771.jpg,165,180,144,148,1
roadmark_0772.jpg,164,180,142,150,1
roadmark_0772.jpg,150,172,146,156,1
roadmark_0773.jpg,163,178,142,150,1
roadmark_0773.jpg,146,171,149,158,1
roadmark_0774.jpg,162,179,144,150,1
roadmark_0774.jpg,144,169,150,157,1
roadmark_0775.jpg,140,166,150,160,1
roadmark_0775.jpg,158,178,145,152,1
roadmark_0776.jpg,156,176,146,153,1
roadmark_0776.jpg,139,164,152,160,1
roadmark_0777.jpg,156,180,147,153,1
roadmark_0777.jpg,134,160,153,162,1
roadmark_0778.jpg,128,157,154,165,1
roadmark_0778.jpg,152,174,146,153,1
roadmark_0779.jpg,134,155,140,146,1
roadmark_0779.jpg,102,120,144,154,1
roadmark_0780.jpg,133,152,140,149,1
roadmark_0780.jpg,99,116,146,154,1
roadmark_0781.jpg,128,152,140,148,1
roadmark_0781.jpg,90,116,148,158,1
roadmark_0782.jpg,126,148,142,150,1
roadmark_0782.jpg,80,105,148,160,1
roadmark_0783.jpg,121,145,142,150,1
roadmark_0783.jpg,79,101,148,160,1
roadmark_0784.jpg,70,96,150,160,1
roadmark_0784.jpg,122,138,143,150,1
roadmark_0785.jpg,60,88,151,164,1
roadmark_0785.jpg,118,138,144,150,1
